id,title,title_norm,release_date,year,month_name,quarter,runtime,genres,budget,revenue,log_budget,log_revenue,roi,log_roi,vote_average,vote_count,log_votes,popularity,log_popularity,main_genre,release_season,netflix,hulu,prime_video,disney_plus,rt_score,channel
496961,Daivame Kaithozham K.Kumar Akanam,daivame kaithozham k kumar akanam,2018-01-12,2018,January,1,150,"Comedy, Family",,140000.0,,11.849404844423074,,,0.5,1,0.6931471805599453,0.91,0.6471032420585385,Comedy,Winter,0,0,0,0,,theatrical
1093787,Synaptic,synaptic,2023-04-05,2023,April,2,8,"Horror, Thriller",100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Horror,Spring,0,0,0,0,,theatrical
988932,Marcellus Hall an Artist in New York City,marcellus hall an artist in new york city,2021-11-06,2021,November,4,31,,20000.0,500.0,9.90353755128617,6.2166061010848646,0.025,0.0246926125903715,7.0,1,0.6931471805599453,0.6,0.4700036292457355,,Fall,0,0,0,0,,theatrical
989796,3atops 3 | The Director's Cut | The Final Cut | The Ceratopsian Cut | Scariest and Biggest Film Even,3atops 3 the director s cut the final cut the ceratopsian cut scariest and biggest film even,2021-06-01,2021,June,2,14,Thriller,100.0,20.0,4.61512051684126,3.044522437723423,0.2,0.18232155679395465,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Thriller,Summer,0,0,0,0,,theatrical
483221,The Food World,the food world,2018-02-21,2018,February,1,0,"Family, Comedy",200.0,200.0,5.303304908059076,5.303304908059076,1.0,0.6931471805599453,0.0,1,0.6931471805599453,0.6,0.4700036292457355,Family,Winter,0,0,0,0,,theatrical
1425822,At the end of the tunnel,at the end of the tunnel,2024-09-28,2024,September,3,6,"Thriller, Mystery, Adventure",35.0,40.0,3.58351893845611,3.713572066704308,1.1428571428571428,0.7621400520468967,7.0,1,0.6931471805599453,1.091,0.7376424204464965,Thriller,Fall,0,0,0,0,,theatrical
1425834,Murder in the frame,murder in the frame,2024-10-06,2024,October,4,1,"Thriller, Crime, Drama, Mystery",20.0,30.0,3.044522437723423,3.4339872044851463,1.5,0.9162907318741551,6.0,1,0.6931471805599453,1.102,0.7428892724547594,Thriller,Fall,0,0,0,0,,theatrical
1425844,Intrusion alert,intrusion alert,2024-10-16,2024,October,4,1,"Science Fiction, Mystery",10.0,15.0,2.3978952727983707,2.772588722239781,1.5,0.9162907318741551,4.0,1,0.6931471805599453,1.368,0.8620457170217593,Science Fiction,Fall,0,0,0,0,,theatrical
1425815,The Cabin,the cabin,2024-09-14,2024,September,3,1,"Mystery, Action, Comedy, Crime, Family, Fantasy",300.0,400.0,5.707110264748875,5.993961427306569,1.3333333333333333,0.8472978603872036,9.0,1,0.6931471805599453,1.074,0.7294791098073357,Mystery,Fall,0,0,0,0,,theatrical
1425773,The Desk of Power,the desk of power,2021-05-25,2021,May,2,6,"Comedy, Drama, Family",20.0,15.0,3.044522437723423,2.772588722239781,0.75,0.5596157879354227,6.0,1,0.6931471805599453,1.4,0.8754687373538999,Comedy,Spring,0,0,0,0,,theatrical
1425797,It was going so fast...,it was going so fast,2024-10-13,2024,October,4,1,"Drama, Thriller",15.0,20.0,2.772588722239781,3.044522437723423,1.3333333333333333,0.8472978603872036,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Drama,Fall,0,0,0,0,,theatrical
1425858,The Greatest Culinary Failure in History,the greatest culinary failure in history,2024-11-19,2024,November,4,7,"Fantasy, Drama, Family, Comedy",35.0,45.0,3.58351893845611,3.828641396489095,1.2857142857142858,0.826678573184468,8.0,1,0.6931471805599453,0.958,0.6719235441083187,Fantasy,Fall,0,0,0,0,,theatrical
1081192,Dreamcatcher,dreamcatcher,2022-03-23,2022,March,1,13,"Science Fiction, Drama, Thriller",2000.0,,7.601402334583733,,,,6.0,1,0.6931471805599453,0.6,0.4700036292457355,Science Fiction,Spring,0,1,0,0,47.0,streaming
1075391,The Doc,the doc,2018-02-20,2018,February,1,22,"Horror, Comedy",10.0,543000.0,2.3978952727983707,13.204866440535003,54300.0,10.902297921958713,10.0,1,0.6931471805599453,0.677,0.5170064828410719,Horror,Winter,0,0,0,0,,theatrical
1008626,Soviet War,soviet war,2021-10-15,2021,October,4,0,"War, Adventure, History, Drama",650.0,1.0,6.478509642208569,0.6931471805599453,0.0015384615384615385,0.0015372793188864477,10.0,1,0.6931471805599453,0.6,0.4700036292457355,War,Fall,0,0,0,0,,theatrical
1424027,Köttfärs,k ttf rs,2024-05-24,2024,May,2,26,"Drama, Comedy",1.0,2.0,0.6931471805599453,1.0986122886681098,2.0,1.0986122886681098,10.0,1,0.6931471805599453,0.98,0.6830968447064438,Drama,Spring,0,0,0,0,,theatrical
1078012,Boonie Bears: Guardian Code,boonie bears: guardian code,2023-01-22,2023,January,1,94,"Comedy, Science Fiction, Animation, Family, Adventure",,221590000.0,,19.216339389978227,,,8.0,1,0.6931471805599453,1.948,1.0811269743270902,Comedy,Winter,0,0,0,0,,theatrical
1078149,Ned Kelly's Revenge,ned kelly s revenge,2018-06-15,2018,June,2,1,"Crime, Adventure, Action, History",100.0,5.0,4.61512051684126,1.791759469228055,0.05,0.04879016416943201,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Crime,Summer,0,0,0,0,,theatrical
1003578,DeMonD the movie,demond the movie,2021-09-24,2021,September,3,105,"Action, Adventure, Science Fiction, Comedy",10000.0,3000000.0,9.210440366976517,14.914123179965662,300.0,5.707110264748875,10.0,1,0.6931471805599453,1.234,0.803793700647009,Action,Fall,0,0,0,0,,theatrical
1080757,Solitud de Cristo,solitud de cristo,2020-06-09,2020,June,2,0,Documentary,1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Summer,0,0,0,0,,theatrical
1080632,Your Minimal Caress,your minimal caress,2021-10-30,2021,October,4,8,"Drama, Romance",2000.0,2000.0,7.601402334583733,7.601402334583733,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Fall,0,0,0,0,,theatrical
1079221,Let's Get Married,let s get married,2023-07-28,2023,July,3,151,"Romance, Comedy, Family",,1100000.0,,13.910821646859095,,,4.0,1,0.6931471805599453,4.725,1.7448425494403033,Romance,Summer,0,0,0,0,,theatrical
1079007,Table for one,table for one,2023-01-16,2023,January,1,8,,50.0,50.0,3.9318256327243257,3.9318256327243257,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Winter,0,0,0,0,,theatrical
1426939,Unknown Crimes,unknown crimes,2023-10-31,2023,October,4,106,"Horror, Crime, Thriller",,5.0,,1.791759469228055,,,8.0,1,0.6931471805599453,1.4,0.8754687373538999,Horror,Fall,0,0,0,0,,theatrical
1087662,Gato Bruce - O Filme - Uma História Interessante de um Gato,gato bruce - o filme - uma hist ria interessante de um gato,2022-06-17,2022,June,2,0,"Comedy, Family, Music",5.0,300.0,1.791759469228055,5.707110264748875,60.0,4.110873864173311,8.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Summer,0,0,0,0,,theatrical
1073636,January,january,2023-01-08,2023,January,1,50,"Documentary, Comedy",100.0,150.0,4.61512051684126,5.017279836814924,1.5,0.9162907318741551,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Winter,0,0,0,0,,theatrical
1073345,Full Throttle,full throttle,2021-07-31,2021,July,3,0,"Horror, Mystery, Science Fiction, Thriller, Action",5000.0,3000.0,8.517393171418904,8.006700845440367,0.6,0.4700036292457355,10.0,1,0.6931471805599453,0.692,0.5259112611840315,Horror,Summer,0,0,0,0,,theatrical
996117,Imaginur,imaginur,2023-02-23,2023,February,1,90,"Drama, Science Fiction",,500000.0,,13.122365377402328,,,7.0,1,0.6931471805599453,3.131,1.4185195084146274,Drama,Winter,0,0,0,0,,theatrical
996351,Pablo usá binance,pablo us binance,2022-05-09,2022,May,2,0,Thriller,1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,8.0,1,0.6931471805599453,0.6,0.4700036292457355,Thriller,Spring,0,0,0,0,,theatrical
1426411,The First Cable Car of France - Urbex,the first cable car of france - urbex,2024-09-03,2024,September,3,14,"Documentary, Adventure",55.0,70.0,4.02535169073515,4.2626798770413155,1.2727272727272727,0.8209805520698302,9.0,1,0.6931471805599453,1.063,0.7241612340891147,Documentary,Fall,0,0,0,0,,theatrical
1009682,MUSTAFA TİLKİ,mustafa ti lki,2018-11-19,2018,November,4,0,"Comedy, Drama",200.0,250.0,5.303304908059076,5.5254529391317835,1.25,0.8109302162163288,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Fall,0,0,0,0,,theatrical
1421762,Caligula: The Ultimate Cut,caligula: the ultimate cut,2023-05-17,2023,May,2,178,"History, Drama",,170000.0,,12.04355959836804,,,8.0,1,0.6931471805599453,0.681,0.5193888544264785,History,Spring,0,0,0,0,,theatrical
1426506,¡Muak!,muak,2024-04-04,2024,April,2,0,Music,450.0,450.0,6.111467339502679,6.111467339502679,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Music,Spring,0,0,0,0,,theatrical
1426637,Um Olhar Adolescente: Valorizo ou não?,um olhar adolescente: valorizo ou n o,2024-12-03,2024,December,4,0,Drama,6.0,10.0,1.9459101490553132,2.3978952727983707,1.6666666666666667,0.9808292530117263,3.0,1,0.6931471805599453,0.0,0.0,Drama,Holiday,0,0,0,0,,theatrical
975049,"2 Girls, 1 Crazy Trip to Mexico: Origins",2 girls 1 crazy trip to mexico: origins,2021-02-03,2021,February,1,4,"Comedy, Action",1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Winter,0,0,0,0,,theatrical
975083,Bathroom Hooligan,bathroom hooligan,2019-10-10,2019,October,4,2,Comedy,1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Fall,0,0,0,0,,theatrical
975080,Optimism with Django,optimism with django,2018-11-01,2018,November,4,1,"Family, Comedy",1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Family,Fall,0,0,0,0,,theatrical
1060559,The Rezillos Documentary,the rezillos documentary,2022-12-07,2022,December,4,9,Documentary,,20.0,,3.044522437723423,,,10.0,1,0.6931471805599453,0.684,0.521171915820135,Documentary,Holiday,0,0,0,0,,theatrical
1025597,Princess,princess,2022-07-30,2022,July,3,6,Drama,,100.0,,4.61512051684126,,,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Drama,Summer,0,0,0,0,,theatrical
1407301,Transformers: Annihilation 2,transformers: annihilation 2,2024-12-14,2024,December,4,165,"Action, Adventure, Animation, Drama",1000.0,3000.0,6.90875477931522,8.006700845440367,3.0,1.3862943611198906,9.0,1,0.6931471805599453,1.4,0.8754687373538999,Action,Holiday,0,0,0,0,,theatrical
1104865,Nancy,nancy,2019-03-14,2019,March,1,8,,,,,,,,7.0,1,0.6931471805599453,0.6,0.4700036292457355,,Spring,0,0,1,0,56.0,streaming
1026837,A Waste of Time,a waste of time,2022-09-20,2022,September,3,87,Comedy,40000.0,800.0,10.596659732783579,6.68586094706836,0.02,0.019802627296179712,10.0,1,0.6931471805599453,0.682,0.5199835615507563,Comedy,Fall,0,0,0,0,,theatrical
1106101,The Peacock's Tale,the peacock s tale,2023-03-29,2023,March,1,21,"Comedy, Crime",4.0,6.0,1.6094379124341003,1.9459101490553132,1.5,0.9162907318741551,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Spring,0,0,0,0,,theatrical
1106435,MIRACULUM,miraculum,2022-06-15,2022,June,2,65,"Action, Comedy, Adventure",1000.0,1000.0,6.90875477931522,6.90875477931522,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.84,0.6097655716208943,Action,Summer,0,0,0,0,,theatrical
513997,Kautuk Srivastava : Anatomy Of Awkward,kautuk srivastava : anatomy of awkward,2018-03-23,2018,March,1,66,Comedy,,,,,,,8.0,1,0.6931471805599453,1.128,0.7551825714793979,Comedy,Spring,0,0,1,0,36.0,streaming
1406474,Deformed Analog Personality,deformed analog personality,2024-12-20,2024,December,4,14,Documentary,200.0,210.0,5.303304908059076,5.351858133476067,1.05,0.7178397931503169,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Documentary,Holiday,0,0,0,0,,theatrical
1062040,Moonshine,moonshine,2022-10-03,2022,October,4,16,"Horror, Drama, Thriller",100.0,1.0,4.61512051684126,0.6931471805599453,0.01,0.009950330853168083,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Horror,Fall,0,0,0,0,,theatrical
511910,The Proposal,the proposal,2019-05-24,2019,May,2,83,Documentary,,11573.0,,9.356516482133785,,,6.0,1,0.6931471805599453,1.004,0.6951451832226183,Documentary,Spring,0,0,0,0,,theatrical
1024777,Bai Ivan 2,bai ivan 2,2022-09-09,2022,September,3,95,"Comedy, Adventure",10000.0,60000.0,9.210440366976517,11.002116507732017,6.0,1.9459101490553132,1.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Fall,0,0,0,0,,theatrical
518375,Bar Wrestling 8: Happily Ever After,bar wrestling 8: happily ever after,2018-01-18,2018,January,1,120,"Action, Drama",8996.0,5887.0,9.104646467417119,8.680671660408713,0.6544019564250778,0.5034395878899522,7.0,1,0.6931471805599453,0.629,0.4879663296199081,Action,Winter,0,0,0,0,,theatrical
1029460,The Western,the western,2020-02-21,2020,February,1,10,Western,55.0,69000000.0,4.02535169073515,18.049617077054286,1254545.4545454546,14.042284674430194,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Western,Winter,0,0,0,0,,theatrical
1436367,Delusions of Heroism,delusions of heroism,2022-06-22,2022,June,2,2,"Horror, Comedy",2.0,2.0,1.0986122886681098,1.0986122886681098,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.949,0.6673164205254237,Horror,Summer,0,0,0,0,,theatrical
517911,"Yo Sandro, La película",yo sandro la pel cula,2018-05-03,2018,May,2,72,"Music, Documentary",,2849.0,,7.955074273262696,,,10.0,1,0.6931471805599453,0.628,0.48735226758034855,Music,Spring,0,0,0,0,,theatrical
517701,Odd Squad: World Turned Odd,odd squad: world turned odd,2018-01-15,2018,January,1,44,"Comedy, TV Movie",32000.0,,10.373522431293592,,,,10.0,1,0.6931471805599453,1.876,1.0564004398588003,Comedy,Winter,0,0,1,0,42.0,streaming
1057478,Little Sunshine,little sunshine,2023-01-19,2023,January,1,85,"Drama, Comedy",,230000.0,,12.345838935721968,,,2.0,1,0.6931471805599453,0.945,0.6652619770704096,Drama,Winter,0,0,0,0,,theatrical
1056567,"Ma, I Love You",ma i love you,2023-01-22,2023,January,1,100,"Drama, Family",,720000.0,,13.487007879880162,,,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Drama,Winter,0,0,0,0,,theatrical
1029757,Wei-Lai,wei-lai,2022-06-24,2022,June,2,14,"Comedy, Family, Drama",20000.0,20000.0,9.90353755128617,9.90353755128617,1.0,0.6931471805599453,6.0,1,0.6931471805599453,0.911,0.647626665258136,Comedy,Summer,0,0,0,0,,theatrical
1403534,Internal Bleeding,internal bleeding,2024-02-05,2024,February,1,72,"Comedy, Thriller",24.0,70.0,3.2188758248682006,4.2626798770413155,2.9166666666666665,1.3652409519220583,10.0,1,0.6931471805599453,0.0,0.0,Comedy,Winter,0,0,0,0,,theatrical
970009,All The Stars We Made,all the stars we made,2022-04-22,2022,April,2,6,Science Fiction,20.0,25.0,3.044522437723423,3.258096538021482,1.25,0.8109302162163288,9.0,1,0.6931471805599453,0.6,0.4700036292457355,Science Fiction,Spring,0,0,0,0,,theatrical
1056872,Leera The Soulmate,leera the soulmate,2018-08-15,2018,August,3,104,"Action, Comedy, Romance, Science Fiction",56000.0,23000.0,10.933124826700707,10.043292972227004,0.4107142857142857,0.34409616173187224,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Action,Summer,0,0,0,0,,theatrical
1107083,Farishta,farishta,2023-03-09,2023,March,1,150,"Family, Drama",182685.0,2557594.0,12.115524111077505,14.754577921768085,14.000021895612667,2.708051660808656,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Family,Spring,0,0,0,0,,theatrical
972802,Így Élt Fazekas Mihály,gy lt fazekas mih ly,2022-04-12,2022,April,2,0,"War, History, Animation, Comedy",3.0,7.0,1.3862943611198906,2.0794415416798357,2.3333333333333335,1.2039728043259361,10.0,1,0.6931471805599453,0.6,0.4700036292457355,War,Spring,0,0,0,0,,theatrical
1405233,The Lady of Dershley Street 2: Clicks in the Darkness,the lady of dershley street 2: clicks in the darkness,2024-08-13,2024,August,3,35,Horror,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.0,0.0,Horror,Summer,0,0,0,0,,theatrical
1107177,The Epicure,the epicure,2023-03-31,2023,March,1,5,"Horror, Mystery",60.0,100.0,4.110873864173311,4.61512051684126,1.6666666666666667,0.9808292530117263,10.0,1,0.6931471805599453,1.225,0.7997569156182036,Horror,Spring,0,0,0,0,,theatrical
1027466,Odyssey: Alongside The Universe,odyssey: alongside the universe,2020-09-21,2020,September,3,6,"Science Fiction, Drama, Mystery",1000.0,1000.0,6.90875477931522,6.90875477931522,1.0,0.6931471805599453,9.0,1,0.6931471805599453,0.6,0.4700036292457355,Science Fiction,Fall,0,0,0,0,,theatrical
517278,dgffgb,dgffgb,2018-04-10,2018,April,2,0,Fantasy,100.0,10.0,4.61512051684126,2.3978952727983707,0.1,0.09531017980432487,6.0,1,0.6931471805599453,0.6,0.4700036292457355,Fantasy,Spring,0,0,0,0,,theatrical
971679,O Assalto ao café Ponte Nova,o assalto ao caf ponte nova,2021-06-03,2021,June,2,0,"Action, Western, Comedy",5.0,20.0,1.791759469228055,3.044522437723423,4.0,1.6094379124341003,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Action,Summer,0,0,0,0,,theatrical
1404537,RAÍCES,ra ces,2024-12-06,2024,December,4,0,Drama,400.0,1200.0,5.993961427306569,7.0909098220799835,3.0,1.3862943611198906,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Drama,Holiday,0,0,0,0,,theatrical
1028526,Ordinary Hero,ordinary hero,2022-09-30,2022,September,3,97,Drama,,32850000.0,,17.307462333336293,,,8.0,1,0.6931471805599453,2.793,1.3331572627067618,Drama,Fall,0,0,0,0,,theatrical
456309,"Eriko, Pretended",eriko pretended,2018-03-24,2018,March,1,94,"Drama, Comedy",,,,,,,4.0,1,0.6931471805599453,0.799,0.5872309549683961,Drama,Spring,0,0,1,0,39.0,streaming
972248,Yaariyan - An Incomplete Love Story,yaariyan - an incomplete love story,2020-11-09,2020,November,4,1,Music,1000.0,5000.0,6.90875477931522,8.517393171418904,5.0,1.791759469228055,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Music,Fall,0,0,0,0,,theatrical
1028194,Alive,alive,2022-05-04,2022,May,2,17,,1.0,400.0,0.6931471805599453,5.993961427306569,400.0,5.993961427306569,10.0,1,0.6931471805599453,1.4,0.8754687373538999,,Spring,0,0,0,0,,theatrical
1058152,Prince of the Crimson Void,prince of the crimson void,2022-11-24,2022,November,4,58,Horror,50.0,50.0,3.9318256327243257,3.9318256327243257,1.0,0.6931471805599453,5.0,1,0.6931471805599453,0.681,0.5193888544264785,Horror,Fall,0,0,0,0,,theatrical
1107682,PENSÁNDOTE,pens ndote,2022-04-14,2022,April,2,0,"Drama, Comedy",10.0,10.0,2.3978952727983707,2.3978952727983707,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Spring,0,0,0,0,,theatrical
982858,Submersis,submersis,2023-02-22,2023,February,1,0,"Drama, Action",83.0,83966.0,4.430816798843313,11.33817914349401,1011.6385542168674,6.920314633289434,2.0,1,0.6931471805599453,1.207,0.7916341272745994,Drama,Winter,0,0,0,0,,theatrical
1020264,II,ii,2021-09-09,2021,September,3,2,"Mystery, Horror",1.0,2.0,0.6931471805599453,1.0986122886681098,2.0,1.0986122886681098,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Fall,0,0,0,0,,theatrical
1020266,III,iii,2021-11-02,2021,November,4,3,"Mystery, Horror",1.0,3.0,0.6931471805599453,1.3862943611198906,3.0,1.3862943611198906,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Fall,0,0,0,0,,theatrical
1020263,I,i,2021-09-09,2021,September,3,1,"Mystery, Horror",1.0,2.0,0.6931471805599453,1.0986122886681098,2.0,1.0986122886681098,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Fall,0,0,0,0,,theatrical
1020253,Vacancy,vacancy,2018-05-26,2018,May,2,6,"Mystery, Comedy",1000000.0,903400045.0,13.815511557963774,20.62167603210353,903.400045,6.807271790160558,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Spring,0,0,0,0,,theatrical
1020254,In My Lonesome Ep. 4,in my lonesome ep 4,2020-06-21,2020,June,2,4,"Mystery, Documentary",15.0,69.0,2.772588722239781,4.248495242049359,4.6,1.7227665977411035,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Summer,0,0,0,0,,theatrical
1020256,Dig Deeper.,dig deeper,2020-07-13,2020,July,3,2,"Mystery, Action, War",,10000.0,,9.210440366976517,,,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Summer,0,0,0,0,,theatrical
1020261,This Video is Nuts.,this video is nuts,2020-08-01,2020,August,3,2,"Mystery, Fantasy, Comedy",1.0,69420.0,0.6931471805599453,11.14794469438261,69420.0,11.14794469438261,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Summer,0,0,0,0,,theatrical
1018490,Malawi Gold,malawi gold,2023-09-10,2023,September,3,11,Comedy,2000.0,100.0,7.601402334583733,4.61512051684126,0.05,0.04879016416943201,1.0,1,0.6931471805599453,1.097,0.7405077519197829,Comedy,Fall,0,0,0,0,,theatrical
